rplL	4088611	4088976	+	2777.362529	320	rpoB	4089296	4093324	+	316.9488484
mocA	2846022	2846600	+	0.318110643	321	ygfK	2846921	2850019	+	0.343599283
kgtP	2591048	2592346	-	9.801388478	323	rrf	2592669	2592784	-	156677.2575
paeA	4351994	4353337	-	14.53768424	323	msrA	4353660	4354298	-	8.376959593
eptB	3570938	3572629	-	4.623354138	324	yhjX	3572953	3574161	-	0.402797042
aceF	128500	130392	+	871.5625844	325	lpdA	130717	132141	+	741.2063229
upp	2484727	2485353	-	104.4489253	325	purM	2485678	2486715	+	37.25322809
adiY	4244247	4245008	-	0.237437064	325	adiA	4245333	4247600	-	1.11326349
frdA	4287586	4289394	-	9.581806726	325	epmA	4289719	4290696	+	14.34085258
ytfJ	4350844	4351401	-	9.421138482	325	ytfK	4351726	4351932	+	54.64006019
yebE	1874772	1875431	-	3.912975492	327	yebF	1875758	1876114	-	19.03678002
nac	1966164	1967081	-	0.383855154	327	ECD_RS10015	1967408	1967483	+	827.2974451
glyA	2550059	2551312	-	125.2916699	328	hmpA	2551640	2552830	+	4.876447044
yjfY	4331035	4331310	-	0.334944965	328	rpsF	4331638	4332033	+	1290.950855
thiM	2082308	2083096	-	17.42319484	329	ECD_RS10565	2083425	2083664	+	15.14860539
prmA	3270226	3271107	+	36.56242092	329	dusB	3271436	3272401	+	226.0448647
metF	4041163	4042053	+	4.960245964	329	katG	4042382	4044562	+	36.58499048
ECD_RS01110	239858	239934	+	16198.21011	330	ECD_RS01115	240264	241049	+	0.456386053
ycgB	1223857	1225389	-	0.78497019	330	dadA	1225719	1227017	+	30.45033547
abgR	1389909	1390817	+	1.082298871	330	smrA	1391147	1391710	+	7.029864874
spy	1769553	1770038	-	2.84947078	330	astE	1770368	1771336	-	1.011941472
ECD_RS19775	3986314	3986556	+	2.817505757	330	fdhE	3986886	3987815	-	28.46065397
yegQ	2064588	2065949	+	24.41257216	331	ECD_RS10465	2066280	2066597	-	0.561248407
sthA	4067691	4069091	-	55.37706877	331	fabR	4069422	4070072	+	39.04259555
ECD_RS06080	1204907	1205155	+	0	332	pdeG	1205487	1207010	+	0.174790897
nagB	662685	663485	-	13.92428461	333	nagE	663818	665764	+	26.77189904
ppsA	1729150	1731528	-	140.9822863	333	ppsR	1731861	1732694	+	8.968578331
yejG	2172742	2173086	-	29.67893629	333	bcr	2173419	2174609	-	17.69711258
yhhX	3442917	3443954	-	12.48315168	333	yhhY	3444287	3444775	+	1.306425255
fhuE	1161929	1164118	-	0.690407173	334	hinT	1164452	1164811	+	51.95138552
ydeP	1539688	1541967	-	0.412140162	334	ydeQ	1542301	1543215	-	0
grxD	1678950	1679297	-	156.185698	334	mepH	1679631	1680446	+	8.317503188
mpaA	1376237	1376965	-	6.091120626	335	ycjY	1377300	1378220	-	0.58907128
mntH	2389354	2390592	-	10.63022777	336	nupC	2390928	2392130	+	92.8758999
codA	325706	326989	+	29.12083619	337	cynR	327326	328225	-	2.373442798
pgrR	1378358	1379257	+	0.905995096	337	mppA	1379594	1381207	+	4.833613392
aspA	4273977	4275413	-	74.86648538	337	fxsA	4275750	4276226	+	29.67945275
zwf	1880563	1882038	-	62.52547037	338	hexR	1882376	1883245	+	9.209586016
araB	71153	72853	-	0.338348015	339	araC	73192	74070	+	4.139281026
narX	1263970	1265766	-	4.809286802	339	narK	1266105	1267496	+	0.283741805
yfbV	2299929	2300384	-	12.11693187	339	ackA	2300723	2301925	+	224.7990285
ECD_RS25630	1409852	1409965	-	1.173812825	340	ECD_RS25900	1410305	1410478	+	1.049140517
gntP	4459232	4460575	-	1.291991692	340	uxuA	4460915	4462099	+	4.593485652
znuB	1889138	1889923	+	8.187291166	341	ruvB	1890264	1891274	-	24.65420676
msrB	1806393	1806806	-	48.37076394	342	gapA	1807148	1808143	+	639.4317958
nrfG	4200955	4201551	+	2.081317318	342	gltP	4201893	4203206	+	57.19993223
clpA	927967	930243	+	47.73004074	343	ECD_RS22710	930586	930721	-	15.63251633
zinT	1946522	1947172	+	1.16379884	343	yodB	1947515	1948045	+	14.14439628
amn	1960208	1961662	+	6.322379219	343	yeeN	1962005	1962721	+	30.21151297
bolA	422156	422473	+	32.59344658	344	tig	422817	424115	+	449.0682471
bdm	1511533	1511748	-	0.214427384	345	osmC	1512093	1512524	+	3.364453542
ECD_RS15815	3186712	3186788	-	1320.848944	348	argG	3187136	3188479	+	43.27111935
ECD_RS03320	675821	676471	-	0.343978362	349	potE	676820	678139	-	1.018626262
ybjN	897661	898137	+	40.91339646	351	potF	898488	899600	+	1.519320784
gcvA	2779930	2780847	-	7.808990872	351	ygdI	2781198	2781425	-	4.167933452
nagA	3148990	3150123	+	1.520726291	351	agaS	3150474	3151628	+	0.392609938
ampH	359755	360912	-	10.18204835	352	sbmA	361264	362484	+	3.298976946
ppc	4058994	4061645	-	32.96897229	352	argE	4061997	4063148	-	25.69012805
yfdY	2372935	2373177	-	5.823019138	353	lpxP	2373530	2374450	+	3.633663044
glmU	3802631	3804001	-	149.3882561	353	atpC	3804354	3804773	-	660.5616126
yifB	3838689	3840209	-	2.500087766	353	ilvL	3840562	3840660	+	591.1508102
ECD_RS10480	2068587	2069284	+	8.81436224	354	gatD	2069638	2070678	-	34.40723023
nrdF	2643361	2644320	+	1.286209248	354	proV	2644674	2645876	+	1.823172174
holC	4395235	4395678	-	32.73158324	354	pepA	4396032	4397543	-	71.49506079
yacH	132212	134065	-	1.416697088	355	acnB	134420	137017	+	193.0884744
fumD	1700201	1700410	-	7.703777954	355	ECD_RS26350	1700765	1700959	+	9.491311481
glcA	2979836	2981518	-	0.371111488	355	glcB	2981873	2984044	-	2.172987338
ulaG	4325081	4326145	-	3.734120501	355	ulaA	4326500	4327897	+	0.604572131
ssuE	1002026	1002601	-	0.372733345	356	elfA	1002957	1003496	+	0.250120276
lpxP	2373530	2374450	+	3.633663044	356	ypdK	2374806	2374877	+	25.0348412
ompA	1024102	1025142	-	1100.086003	357	sulA	1025499	1026008	-	7.674608769
yciC	1298512	1299255	-	8.328983769	357	ompW	1299612	1300250	+	1.272348389
mscS	2899805	2900665	-	37.09742316	358	fbaA	2901023	2902102	-	357.7536235
alsR	4219288	4220178	-	8.380252087	359	rpiB	4220537	4220986	+	2.286684965
iss	546774	547067	-	479.2852188	361	ECD_RS02660	547428	547622	-	0
nfuA	3405985	3406560	+	92.87509591	361	gntT	3406921	3408237	+	72.77181147
gadB	1526126	1527526	-	0.190158503	362	pqqL	1527888	1530671	-	0.834326678
coaA	4082127	4083077	-	17.74821861	362	ECD_RS20240	4083439	4083514	+	2997.877207
mdtF	3521601	3524714	+	0.753631289	363	gadW	3525077	3525805	-	0.546765862
gmhB	225674	226246	+	19.79383586	364	ECD_RS01035	226610	228151	+	7463.764412
ykgM	282697	282960	-	3.384627799	364	ECD_RS01350	283324	283425	-	0
yihG	3952407	3953339	-	5.455837307	364	polA	3953703	3956489	+	25.42372782
argR	3245865	3246335	+	46.88165269	365	yhcN	3246700	3246963	+	30.78087595
malE	4152601	4153791	-	9.197441731	365	malK	4154156	4155271	+	3.766346249
odhB	720092	721309	+	323.9629005	366	sucC	721675	722841	+	229.5782117
xylA	3591597	3592919	-	1.657554717	366	xylF	3593285	3594277	+	0.089482592
cadB	4265782	4267116	-	0.194926032	366	cadC	4267482	4269020	-	0.493430787
ompN	1411319	1412452	-	0.19447375	367	nifJ	1412819	1416343	-	20.84109772
map	191555	192349	-	79.95999485	368	rpsB	192717	193442	+	1261.337194
fabI	1336618	1337406	-	389.4583199	368	ycjD	1337774	1338127	-	4.057184631
fruB	2157214	2158344	-	3.234061597	368	setB	2158712	2159893	+	1.638043265
gadW	3525077	3525805	-	0.546765862	368	gadX	3526173	3526997	-	1.185236612
ECD_RS18090	3641426	3646276	+	1.641024174	368	lldP	3646644	3648299	+	2.126173418
yadN	159151	159735	-	0.38823264	370	folK	160105	160584	-	9.934893921
ECD_RS08025	1586996	1588158	+	1.632832891	370	ECD_RS08030	1588528	1589052	+	0.251371006
ydjL	1804633	1805709	-	0.284394289	370	yeaC	1806079	1806351	-	41.52507433
gadX	3526173	3526997	-	1.185236612	370	gadA	3527367	3528767	-	0.12898654
ECD_RS19325	3894076	3894924	-	0.158872147	370	yigF	3895294	3895674	-	0.233976909
dsbG	597642	598403	-	6.063314791	372	ahpC	598775	599338	+	607.3567316
ECD_RS07805	1548097	1548579	-	0.642040609	372	hipA	1548951	1550273	-	3.356881181
yfcZ	2347975	2348259	-	60.60939441	372	fadL	2348631	2349971	+	48.79950095
xylE	4148151	4149626	-	1.029040867	372	malG	4149998	4150888	-	1.155829625
wrbA	1071393	1071989	-	2.693085402	373	ymdF	1072362	1072535	+	3.717016114
rfbB	2011008	2012093	-	35.26944203	373	galF	2012466	2013359	-	34.3811601
yohP	2123887	2123970	+	1.081429858	373	dusC	2124343	2125290	-	9.810477776
glnA	3963323	3964732	-	38.11092578	373	typA	3965105	3966928	+	266.8322853
ribB	3051250	3051903	-	65.40618328	374	ubiK	3052277	3052567	+	12.89806956
murI	4073729	4074586	+	31.26597644	374	ECD_RS20200	4074960	4076501	+	7630.486201
fepB	584041	584997	-	1.546716359	375	entC	585372	586547	+	0.573103529
garP	3139767	3141101	-	0.13537297	375	garD	3141476	3143047	+	0.705042527
ldrD	3561168	3561275	-	23.5410721	376	ECD_RS25800	3561651	3561758	-	25.93391225
ECD_RS25800	3561651	3561758	-	25.93391225	376	ECD_RS25805	3562134	3562241	-	20.0194209
yaaI	11380	11784	-	1.434121465	377	dnaK	12161	14077	+	435.5564449
yahJ	310753	312135	+	2.766035225	377	yahK	312512	313561	+	1.382857894
alaC	2374942	2376180	-	19.16446016	377	ypdA	2376557	2378254	+	4.92254107
dmpG	343403	344416	+	0.655662575	378	mhpT	344794	346005	+	1.076741569
hemG	3941421	3941966	+	19.22481173	378	ECD_RS19570	3942344	3943885	+	7592.470998
yhgE	3391095	3392819	-	3.207120398	379	pckA	3393198	3394820	+	64.72181288
mnmG	3812545	3814434	-	81.65989223	379	mioC	3814813	3815256	-	85.37563007
yciN	1316787	1317038	-	33.38212793	380	topA	1317418	1320015	+	44.30743827
nanR	3234861	3235652	-	15.57991026	380	dcuC	3236032	3237399	+	0.526142755
ytfP	4360016	4360357	+	74.2190556	380	ppa	4360737	4361267	-	417.3761138
ECD_RS03225	656930	657006	-	1408.186321	381	asnB	657387	659051	-	19.46825104
ECD_RS25540	713244	713351	-	42.46635455	381	sdhC	713732	714136	+	73.62014626
yciG	1301448	1301627	-	0	381	trpA	1302008	1302814	-	7.798852449
ypfM	2455296	2455355	-	94.64265522	381	yffB	2455736	2456092	+	18.55464156
polA	3953703	3956489	+	25.42372782	381	yihA	3956870	3957502	-	49.36778632
ECD_RS25105	642514	643883	+	3.916103321	383	gltK	644266	644940	-	6.679403028
ECD_RS17420	3495236	3496843	-	0.083788735	383	yhiM	3497226	3498278	+	1.000700562
cysK	2404796	2405767	+	55.47192534	384	ptsH	2406151	2406408	+	328.2217381
kup	3820117	3821985	+	7.858605096	384	ECD_RS25390	3822369	3823738	-	3.869395814
dadX	1227027	1228097	+	23.55460809	386	cvrA	1228483	1230219	-	4.36762873
ybhC	747066	748349	-	38.15414563	387	lacI	748736	749818	+	4.008669845
napF	2196653	2197147	-	0.452823442	387	eco	2197534	2198043	+	10.14895884
hemC	3880095	3881036	-	52.82609517	387	cyaA	3881423	3883969	+	33.33530394
torY	1902950	1904050	-	0.161378068	388	cutC	1904438	1905184	-	10.93489098
ECD_RS02660	547428	547622	-	0	389	ECD_RS02670	548011	548586	+	0.697903229
ECD_RS03870	768082	768276	-	0.221708746	389	ECD_RS03875	768665	769210	+	0.078657699
ydiJ	1710044	1713100	-	14.12755278	389	ydiK	1713489	1714601	+	14.14215926
ECD_RS03485	710799	711365	-	0.395118508	390	gltA	711755	713038	-	72.33413144
uidA	1639457	1641268	-	0.197683241	391	uidR	1641659	1642249	-	5.680019833
uspB	3501770	3502105	-	3.507156472	391	uspA	3502496	3502930	+	22.50042552
ECD_RS03740	755513	755734	-	0	392	ECD_RS03750	756126	756317	-	0
adhE	1282237	1284912	-	22.52975363	393	ychE	1285305	1285358	+	16.34957769
acs	4192825	4194783	-	3.684586696	393	nrfA	4195176	4196612	+	1.148622491
btsT	4496245	4498395	-	119.0094358	393	ECD_RS22280	4498788	4499300	-	2.022950843
prfC	4527789	4529378	+	69.93599331	393	osmY	4529771	4530376	+	3.321324404
mdoC	1110351	1111508	-	4.028637001	394	mdoG	1111902	1113437	+	30.59158122
nrdD	4372164	4374302	-	2.794736715	394	treC	4374696	4376351	-	1.29609572
pphA	1868038	1868694	-	1.218466008	395	yebY	1869089	1869430	-	25.76946117
sspA	3237945	3238583	-	210.0935865	395	rpsI	3238978	3239370	-	2282.859853
yjeJ	4280441	4281310	-	4.379387802	395	epmB	4281705	4282733	-	17.31687906
asnB	657387	659051	-	19.46825104	397	nagD	659448	660200	-	30.20009253
ybhK	799732	800640	-	8.965361678	397	moaA	801037	802026	+	7.060406014
ugpB	3453381	3454697	-	1.653339483	397	livF	3455094	3455807	-	2.701682635
ECD_RS18380	3705688	3706731	+	11.83283379	398	ECD_RS18385	3707129	3708199	-	0.752376594
ECD_RS13095	2626475	2627371	+	0.099080724	399	ECD_RS13100	2627770	2628467	+	7.104626184
acrS	3273959	3274621	-	0.416527627	399	acrE	3275020	3276177	+	0.264467008
ECD_RS22590	4557703	4557843	+	68.77075115	400	yjtD	4558243	4558929	+	6.700891724
agaI	3154768	3155523	+	0.523078394	401	yraH	3155924	3156508	+	3.210146195
aroK	3378921	3379442	-	145.6706664	401	hofQ	3379843	3381081	-	1.191605861
yjdM	4233478	4233813	-	8.817171342	401	crfC	4234214	4236442	+	0.639888333
ydeN	1536323	1538005	-	0.296589363	402	ydeO	1538407	1539168	-	0
ECD_RS26045	4176218	4176421	-	0.45433129	402	aphA	4176823	4177536	+	6.609676273
glnH	831250	831996	-	7.314099683	404	dps	832400	832903	-	26.04359127
focA	958700	959557	-	22.08448584	405	ycaO	959962	961722	-	38.23792614
ECD_RS06365	1258384	1258491	-	11.77053605	405	chaA	1258896	1259996	-	8.400641006
ECD_RS10465	2066280	2066597	-	0.561248407	405	yegS	2067002	2067901	+	0.296249159
ccp	3528978	3530375	-	0.766706536	405	treF	3530780	3532429	+	0.92227179
phoR	383291	384586	+	2.937641895	407	brnQ	384993	386312	+	45.22061606
ycfP	1167710	1168252	+	24.0172705	408	ndh	1168660	1169964	+	69.41464045
yghO	2989282	2990424	-	0.351092422	410	ECD_RS14830	2990834	2992522	+	0.340754759
yjaZ	4097837	4098376	+	4.38808352	410	thiH	4098786	4099919	-	1.288452376
ECD_RS05470	1098558	1099720	-	1.696369937	411	ECD_RS05485	1100131	1100218	-	7001.156511
yhjD	3534550	3535563	+	3.263578946	411	yhjE	3535974	3537296	+	1.463202917
ECD_RS18375	3704093	3705277	+	3.256816394	411	ECD_RS18380	3705688	3706731	+	11.83283379
ECD_RS21840	4417454	4418621	+	2.719789758	411	betT	4419032	4421029	-	4.09072135
mdtJ	1618333	1618698	-	0.495747717	412	tqsA	1619110	1620144	+	0.686755069
lpxT	2163703	2164416	+	27.13621112	412	mepS	2164828	2165394	+	115.3550895
ECD_RS01490	313805	314620	+	0.112745603	413	ECD_RS01495	315033	315278	+	2.782864293
rfaQ	3673859	3674917	-	16.74551605	413	waaA	3675330	3676607	+	13.65813744
rplA	4086930	4087634	+	1990.791757	413	rplJ	4088047	4088544	+	3565.844362
actS	2829998	2830753	-	10.14724766	415	xdhA	2831168	2833465	+	0.568795719
emrK	2360064	2361227	-	0.076314327	416	evgA	2361643	2362257	+	7.128819814
paoA	272071	272760	-	0.457873368	417	yagU	273177	273791	+	23.07280182
yajR	410703	412067	-	14.29594167	417	ECD_RS01970	412484	413419	+	1.342475552
ybaQ	477264	477605	+	17.23373929	417	copA	478022	480526	-	7.152275806
ECD_RS07340	1445984	1446115	-	23.35930884	417	trg	1446532	1448172	+	1.097209484
gltP	4201893	4203206	+	57.19993223	417	yjcO	4203623	4204312	-	8.321085245
aer	3083638	3085158	-	1.596237527	418	ygjG	3085576	3086955	+	1.071926069
gfcA	1054528	1054833	-	2.333611798	419	cspH	1055252	1055464	-	0.840542638
yjjV	4531856	4532635	+	11.10866382	420	yjjW	4533055	4533918	-	0.887005178
shoB	2566716	2566796	-	27.8344658	421	acpS	2567217	2567597	-	17.68568979
yoaB	1839093	1839437	+	31.19738541	423	yoaC	1839860	1840159	+	4.074429697
ynfM	1614896	1616149	+	2.132276731	424	asr	1616573	1616881	+	0.587792081
psuK	2153203	2154144	-	0.045521051	424	fruA	2154568	2156259	-	3.74748917
metK	2917564	2918718	+	183.1651885	424	galP	2919142	2920536	+	3.365456637
livK	3458821	3459930	-	3.527070642	424	panM	3460354	3460737	+	14.34549996
aqpZ	920056	920751	-	2.062286257	425	ybjD	921176	922834	+	8.092942533
ygjK	3094970	3097321	+	0.339614994	426	fadH	3097747	3099765	+	1.165838333
glpF	4025167	4026012	-	1.37689247	426	zapB	4026438	4026683	+	180.1618929
ECD_RS05175	1036714	1036801	-	5656.108916	427	hyaA	1037228	1038346	+	0.161550733
yeeZ	1984548	1985372	-	13.57022259	427	hisL	1985799	1985849	+	58.03810798
ECD_RS06355	1257314	1257421	-	25.73479826	428	ECD_RS06360	1257849	1257956	-	11.3668588
ECD_RS06360	1257849	1257956	-	11.3668588	428	ECD_RS06365	1258384	1258491	-	11.77053605
yobD	1850528	1850986	+	7.661274558	429	mntP	1851415	1851981	+	9.606899436
ybbP	489563	491977	+	1.906093596	430	rhsD	492407	496687	+	0.498095731
tldD	3251739	3253184	-	42.50513476	430	yhdP	3253614	3257414	-	7.05929947
yjcB	4182170	4182451	-	11.93726432	430	pdeC	4182881	4184467	+	0.590383354
ECD_RS25480	242014	242385	+	0.479336477	431	ECD_RS01125	242816	243952	+	0.436536605
ECD_RS16280	3279546	3279767	+	9.231187808	431	ECD_RS16290	3280198	3281223	+	0.173197751
iap	2716549	2717586	+	2.541521258	432	ECD_RS13590	2718018	2719130	+	9.958710695
yiaF	3580488	3581198	-	70.21684567	434	yiaG	3581632	3581922	+	2.328109145
gudP	2753338	2754690	-	0.359863827	435	yqcA	2755125	2755574	-	16.57987227
mdh	3244492	3245430	-	117.8747519	435	argR	3245865	3246335	+	46.88165269
ygfT	2859873	2861792	-	0.725513319	436	uacT	2862228	2863676	+	0.090854897
yhgF	3397765	3400086	+	36.92085975	438	feoA	3400524	3400751	+	6.398838055
prpB	318311	319201	+	0.202983317	440	prpC	319641	320810	+	0.188479696
kilR	1401675	1401896	-	0	442	sieB	1402338	1402826	+	0.55262714
ECD_RS12935	2596130	2597671	-	7480.086479	444	clpB	2598115	2600688	-	64.81653799
astC	1775175	1776395	-	1.096270771	446	xthA	1776841	1777647	+	35.1834711
iscR	2527448	2527936	-	61.82869059	452	trmJ	2528388	2529128	-	56.90729345
yeeN	1962005	1962721	+	30.21151297	454	ECD_RS09990	1963175	1963250	-	801.4284584
gltI	645850	646758	-	13.62757653	455	ECD_RS03160	647213	649090	+	0.919274965
ydhY	1699120	1699746	-	0	455	fumD	1700201	1700410	-	7.703777954
dapB	32446	33267	+	34.77645407	456	carA	33723	34871	+	67.62261454
yhbX	3188487	3190112	-	1.675919502	459	ECD_RS15830	3190571	3190657	-	1784.375994
yqeG	2825576	2826805	+	13.21540234	460	ECD_RS14080	2827265	2827834	+	0.306790184
ECD_RS18045	3632402	3632911	+	0	460	yibH	3633371	3634507	-	0.827185276
cyoA	418345	419292	-	392.1791868	462	ampG	419754	421229	-	21.70667129
yoaE	1845756	1847312	-	8.194355198	463	manX	1847775	1848746	+	41.2472918
inaA	2239191	2239841	-	23.97914251	463	glpQ	2240304	2241380	-	3.666503295
yciO	1309690	1310310	+	20.24047014	464	ECD_RS06620	1310774	1311471	+	8.980998267
ybcK	537497	539023	+	0.056117755	465	ybcL	539488	540039	+	0.567125828
ECD_RS09275	1824269	1825381	+	10.85848881	466	leuE	1825847	1826485	-	4.258085172
gguA	2771895	2773394	-	0.449147893	470	fucI	2773864	2775639	+	3.103022753
cyaY	3884009	3884329	-	56.64641951	470	yifL	3884799	3885002	+	36.47022069
folD	525962	526828	-	49.69187804	471	fimA	527299	527841	+	0
ECD_RS04420	877081	877416	-	3.19528339	473	ECD_RS04425	877889	878812	+	14.62658863
caiT	44611	46125	-	0.117220421	474	fixA	46599	47369	+	0.354001417
ECD_RS16340	3288391	3289932	-	7577.166051	474	yrdA	3290406	3290960	+	40.9928283
ECD_RS25805	3562134	3562241	-	20.0194209	476	yhjV	3562717	3563988	+	3.513182257
frvA	3998964	3999410	-	0.206235776	477	ECD_RS19840	3999887	4001281	+	0.539991224
zntB	1393218	1394201	+	4.503105245	478	dbpA	1394679	1396052	+	8.268580497
ygeV	2834870	2836648	-	0.643506591	479	ygeW	2837127	2838314	+	0.293856365
ECD_RS10585	2086745	2087442	-	8.937321401	480	apbC	2087922	2089031	-	53.0295932
trkG	1405159	1406616	+	2.108658599	481	ECD_RS24690	1407097	1407834	+	0.058138299
yieP	3830882	3831574	-	8.798286023	481	ECD_RS19015	3832055	3833596	+	7532.776459
fimE	4451316	4451912	+	2.770207184	482	fimA	4452394	4452942	+	1.05658309
uxaC	3109628	3111040	-	1.677522522	483	exuT	3111523	3112821	+	1.402800638
ppnP	372802	373086	+	21.43895743	486	ECD_RS25505	373572	373655	+	1.603256541
sslE	2974797	2979350	-	30.46558706	486	glcA	2979836	2981518	-	0.371111488
yigF	3895294	3895674	-	0.233976909	489	rarD	3896163	3897053	-	11.31001514
ECD_RS21990	4442299	4442556	-	2.09047329	491	ECD_RS26335	4443047	4443178	-	0.329152216
ECD_RS25495	301430	301504	+	0.58616148	495	pdeL	301999	303087	+	4.357926613
lysO	918662	919561	-	3.446534853	495	aqpZ	920056	920751	-	2.062286257
mipA	1810103	1810849	-	122.1350006	496	yeaG	1811345	1813219	+	0.336376805
pgi	4141129	4142778	+	73.83921537	499	yjbE	4143277	4143519	+	0.926315174
tyrB	4174523	4175716	+	29.2948512	502	ECD_RS26045	4176218	4176421	-	0.45433129
ECD_RS08100	1594718	1594918	-	8.497804335	503	dicB	1595421	1595609	+	0.228822396
lolE	1179913	1181157	+	23.36147029	511	ECD_RS05940	1181668	1182365	+	7.741675382
frc	2369892	2371142	-	0.215475914	513	yfdX	2371655	2372287	-	0.213256274
ycfZ	1183848	1184636	-	0.330160611	515	potD	1185151	1186197	-	47.25122431
ECD_RS01260	267366	267441	+	403.9325089	516	paoD	267957	268913	-	2.033095756
narK	1266105	1267496	+	0.283741805	516	narG	1268012	1271755	+	0.572058965
prlF	3143195	3143530	+	3.87294695	519	agaR	3144049	3144858	-	13.99180439
minC	1213544	1214239	-	34.7837937	520	ycgJ	1214759	1215127	+	5.824378683
yhjB	3532480	3533082	-	1.867562611	520	rcdB	3533602	3534501	+	4.845635315
hemB	354640	355614	-	92.32174288	523	ECD_RS01680	356137	359043	+	1.446438921
pntA	1621568	1623100	-	18.3321575	524	ydgH	1623624	1624568	+	44.95621473
ECD_RS05940	1181668	1182365	+	7.741675382	525	cobB	1182890	1183729	+	1.229868984
lysC	4139255	4140604	-	18.34089132	525	pgi	4141129	4142778	+	73.83921537
rclR	289855	290709	+	0.466000916	527	ykgE	291236	291955	+	1.120181865
rfaY	3668426	3669118	-	1.690727336	530	ECD_RS18210	3669648	3670345	-	8.607670106
ydcL	1456520	1457188	+	8.674220161	532	insQ	1457720	1458928	+	9.328971095
rihA	641042	641977	-	10.67015654	537	ECD_RS25105	642514	643883	+	3.916103321
yibI	3634510	3634872	-	0.245643347	537	mtlA	3635409	3637322	+	6.979578797
ECD_RS23690	2351118	2351815	-	10.47514083	540	mlaA	2352355	2353110	-	49.62588056
ECD_RS16840	3365173	3365870	-	8.040171928	540	yhfT	3366410	3367714	-	0.518742299
aroP	122983	124356	-	21.04738998	541	pdhR	124897	125661	+	94.01987457
putP	1083587	1085095	+	30.33603399	543	ECD_RS05420	1085638	1086468	+	16.42229684
yibL	3639793	3640155	+	35.83280558	544	ECD_RS18085	3640699	3641382	+	0.201850998
trxB	936141	937106	-	184.3383528	545	lrp	937651	938145	+	69.87346798
tomB	449380	449754	-	17.89698392	546	acrB	450300	453449	-	74.97645008
soxR	4184879	4185343	+	2.264878227	546	ghxP	4185889	4187238	+	42.03142195
ppnN	2758898	2760262	+	19.99937262	557	sdaC	2760819	2762108	+	147.82134
ECD_RS25865	4423273	4423530	+	1.218434396	557	fecE	4424087	4424854	-	2.351728481
yjdN	4232477	4232920	-	0.885301894	558	yjdM	4233478	4233813	-	8.817171342
araE	2819046	2820464	-	1.463001752	560	ECD_RS25310	2821024	2822393	+	3.71752915
ivbL	3741256	3741354	-	341.0577259	565	tisB	3741919	3742008	+	91.31969121
yodB	1947515	1948045	+	14.14439628	570	ECD_RS09950	1948615	1948704	-	6504.276207
ECD_RS18210	3669648	3670345	-	8.607670106	571	waaO	3670916	3671932	-	12.277123
dcuB	4254484	4255824	-	0.507108953	571	dcuR	4256395	4257114	-	1.801621562
rne	1143749	1146934	-	36.80902213	573	rluC	1147507	1148466	+	29.36693807
ECD_RS14680	2954892	2956031	-	7.077960334	574	ECD_RS14685	2956605	2957222	-	5.500521867
qseE	2555476	2556903	-	5.968089615	576	purL	2557479	2561366	-	32.92688309
glnS	665967	667631	+	71.3610134	577	chiP	668208	669614	+	0.509333332
bioD	796263	796940	+	43.22759972	579	uvrB	797519	799540	+	16.92771221
yihA	3956870	3957502	-	49.36778632	582	yihI	3958084	3958593	+	47.18762544
aas	2812136	2814295	-	7.439682514	586	galR	2814881	2815912	+	9.951984452
mokC	16749	16901	-	7.938355554	587	nhaA	17488	18654	+	17.47401738
pgaA	1094149	1096572	-	0.166678004	587	dgcT	1097159	1098517	+	0.660328298
dcuC	614950	616335	-	0.446273892	588	pagP	616923	617483	+	4.376330071
ECD_RS01360	285912	286763	-	0.669009334	591	rclC	287354	287947	-	0
yjiC	4464769	4465599	-	0.16605836	593	idlP	4466192	4466275	+	0
yhhH	3485783	3486166	+	0.70452727	596	yhhI	3486762	3487898	+	0.31797739
ydfD	1595606	1595797	+	0.225209411	600	ECD_RS08120	1596397	1596591	+	0
cra	90833	91837	+	30.29249953	602	mraZ	92439	92897	+	71.05709873
ompF	990984	992072	-	4266.097033	602	asnS	992674	994074	-	179.914676
lacI	748736	749818	+	4.008669845	603	ECD_RS03710	750421	753072	+	0
hns	1280301	1280714	-	202.429942	604	tdk	1281318	1281935	+	12.05808892
insG	4412360	4413706	-	2.821645552	609	nanX	4414315	4415532	+	0.253965077
nth	1656719	1657354	+	10.23581248	611	dtpA	1657965	1659467	+	44.06475991
malP	3410376	3412769	-	20.47943294	612	malT	3413381	3416086	+	22.46159223
ECD_RS07260	1426654	1427816	+	1.654177747	615	ydbD	1428431	1430737	+	0.310461315
alx	3104662	3105627	+	3.914346019	616	sstT	3106243	3107487	+	9.513315165
atpI	3810861	3811241	-	174.5604904	617	rsmG	3811858	3812481	-	55.07789735
purH	4113968	4115557	-	24.39079616	617	ECD_RS20400	4116174	4117715	+	7630.090385
cadC	4267482	4269020	-	0.493430787	617	ECD_RS21090	4269637	4269712	-	148.9632462
yjjP	4520463	4521233	-	0.524959852	619	yjjQ	4521852	4522577	+	0.185862857
efeB	1087659	1088930	+	28.03030041	621	phoH	1089551	1090339	+	2.871310034
yqcC	2756374	2756703	-	15.32713941	622	syd	2757325	2757870	-	11.62493324
ECD_RS25310	2821024	2822393	+	3.71752915	623	kduI	2823016	2823852	-	1.259564421
uvrC	1938015	1939847	-	3.991647422	628	ECD_RS09900	1940475	1941172	+	9.402453974
